-17.361385,194.693542,29.091
-17.043137,194.438721,29.594
-16.725464,194.175476,29.846
-16.408468,193.902863,30.327
-16.092999,193.621201,30.586
-15.779034,193.329926,31.046
-15.467174,193.029556,31.308
-15.157356,192.719666,31.749
-14.850112,192.400681,32.020
-14.545460,192.072342,32.437
-14.243821,191.735092,32.712
-13.945361,191.388321,33.122
-13.650627,191.032425,33.405
-13.359805,190.667404,33.741
-13.074664,190.295563,33.743
-12.798207,189.920868,33.401
-12.533418,189.548370,32.669
-12.281588,189.180466,31.843
-12.043137,188.818970,30.856
-11.818242,188.464706,29.899
-11.606593,188.119186,28.781
-11.407701,187.782547,27.827
-11.221260,187.455902,26.646
-11.046757,187.138672,25.751
-10.883398,186.831909,24.588
-10.729003,186.529770,24.382
-10.580242,186.229797,23.879
-10.441191,185.937607,22.529
-10.319309,185.672806,20.161
-10.211737,185.432190,18.399
-10.117402,185.213669,16.560
-10.034547,185.013901,15.030
-9.961230,184.831055,13.691
-9.895913,184.663345,12.508
-9.837288,184.509247,11.461
-9.784493,184.367416,10.526
-9.736551,184.235168,9.869
-9.691842,184.108932,9.456
-9.648699,183.985809,9.306
-9.606276,183.862839,9.339
-9.563718,183.738220,9.509
-9.520952,183.610229,9.784
-9.477429,183.478027,10.120
-9.433136,183.341095,10.478
-9.388039,183.199265,10.847
-9.342174,183.052399,11.221
-9.295566,182.900360,11.603
-9.248203,182.743240,11.982
-9.200184,182.580811,12.373
-9.151821,182.412781,12.772
-9.103236,182.239014,13.175
-9.054451,182.059448,13.578
-9.005459,181.874146,13.979
-8.956285,181.683151,14.380
-8.907006,181.486435,14.778
-8.857663,181.284058,15.174
-8.808253,181.076111,15.565
-8.758885,180.862564,15.955
-8.709776,180.643417,16.343
-8.661019,180.418671,16.729
-8.612654,180.188400,17.113
-8.564716,179.952560,17.493
-8.517232,179.711304,17.872
-8.470236,179.464523,18.249
-8.423723,179.212448,18.582
-8.377727,178.955002,19.085
-8.331754,178.696518,18.791
-8.288361,178.437958,18.999
-8.244631,178.180374,18.753
-8.203691,177.920746,19.076
-8.162349,177.660736,18.872
-8.124093,177.399475,19.119
-8.085767,177.138702,19.014
-8.046199,176.858978,21.042
-8.005827,176.558090,22.207
-7.965060,176.239090,23.621
-7.924395,175.906708,24.360
-7.883909,175.561890,25.382
-7.843889,175.207657,25.876
-7.804352,174.843994,26.665
-7.765471,174.473007,27.030
-7.727225,174.094315,27.687
-7.689725,173.709412,27.987
-7.652937,173.317810,28.568
-7.616924,172.920670,28.840
-7.581644,172.517365,29.374
-7.547123,172.108826,29.635
-7.513319,171.694504,30.138
-7.480248,171.275162,30.399
-7.447845,170.850235,30.879
-7.416107,170.420410,31.144
-7.384996,169.985153,31.604
-7.354490,169.545074,31.876
-7.324518,169.099640,32.318
-7.295061,168.649460,32.599
-7.266065,168.194077,33.024
-7.237492,167.733917,33.313
-7.209278,167.268631,33.722
-7.181408,166.798660,34.020
-7.153843,166.323639,34.414
-7.126447,165.843933,34.719
-7.098974,165.359314,35.099
-7.071199,164.870041,35.411
-7.042956,164.375992,35.775
-7.014165,163.877350,36.091
-6.984649,163.374039,36.440
-6.954195,162.866196,36.759
-6.922636,162.353836,37.094
-6.889891,161.837051,37.412
-6.855761,161.315857,37.736
-6.819947,160.790375,38.052
-6.782253,160.260620,38.367
-6.742591,159.726654,38.676
-6.700716,159.188583,38.983
-6.656209,158.646439,39.287
-6.608752,158.100372,39.588
-6.558105,157.550430,39.882
-6.503981,156.996719,40.176
-6.445920,156.439331,40.466
-6.383570,155.878387,40.753
-6.316687,155.314270,40.980
-6.245475,154.750458,40.828
-6.170648,154.193695,40.237
-6.092637,153.647919,39.421
-6.011791,153.115433,38.450
-5.928360,152.597885,37.376
-5.842428,152.096313,36.235
-5.754153,151.611511,35.052
-5.663737,151.143936,33.845
-5.571317,150.693771,32.634
-5.476854,150.261108,31.429
-5.380332,149.845825,30.244
-5.281900,149.447723,29.075
-5.182205,149.066483,27.932
-5.081997,148.702011,26.583
-4.956774,148.352478,25.507
-4.858896,148.017181,24.708
-4.758090,147.687820,24.717
-4.654037,147.366180,23.867
-4.555373,147.069489,21.685
-4.463645,146.803223,19.517
-4.379073,146.561966,17.862
-4.303931,146.348343,16.042
-4.232233,146.149582,15.270
-4.160224,145.956497,14.869
-4.087641,145.765381,14.747
-4.014314,145.573746,14.811
-3.939567,145.380066,14.987
-3.863945,145.184464,15.069
-3.793054,144.990509,14.920
-3.725077,144.800919,14.784
-3.657501,144.616501,14.331
-3.587126,144.443054,13.389
-3.519986,144.278854,12.640
-3.456491,144.121094,12.110
-3.395431,143.967087,11.857
-3.335280,143.813599,11.855
-3.274786,143.658508,12.009
-3.213186,143.500626,12.256
-3.149946,143.339172,12.567
-3.084651,143.173706,12.913
-3.016996,143.003906,13.287
-2.946774,142.829666,13.669
-2.874793,142.649567,13.931
-2.798784,142.464905,14.291
-2.718921,142.277008,14.682
-2.636512,142.085541,15.059
-2.551245,141.890366,15.461
-2.461961,141.691513,15.862
-2.368041,141.488983,16.266
-2.269160,141.282852,16.665
-2.165328,141.073273,17.055
-2.056335,140.860321,17.444
-1.942025,140.644180,17.825
-1.822236,140.424957,18.207
-1.697312,140.203094,18.537
-1.567319,139.979752,18.726
-1.436994,139.757431,18.625
-1.301423,139.539108,18.606
-1.164091,139.321289,18.632
-1.020333,139.106628,18.717
-0.874731,138.891998,18.732
-0.723645,138.681564,18.726
-0.569042,138.471100,19.267
-0.396161,138.247940,20.953
-0.207879,138.010162,22.337
-0.004273,137.763382,23.474
0.211894,137.509354,24.406
0.441025,137.251434,25.205
0.680994,136.990250,25.862
0.932413,136.728027,26.464
1.193696,136.464859,26.971
1.465456,136.202530,27.457
1.746349,135.940598,27.882
2.037218,135.680756,28.309
2.336797,135.422256,28.691
2.646017,135.166611,29.095
2.963882,134.913010,29.463
3.291067,134.662766,29.851
3.626755,134.415161,30.210
3.971696,134.171448,30.595
4.325284,133.931198,30.947
4.687966,133.695358,31.325
5.059165,133.463516,31.671
5.439164,133.236389,32.044
5.827393,133.013580,32.382
6.224041,132.795639,32.750
6.628669,132.582260,33.084
7.041406,132.373901,33.448
7.461849,132.170273,33.779
7.890066,131.971725,34.139
8.325690,131.778076,34.465
8.768759,131.589523,34.820
9.219006,131.406006,35.145
9.676437,131.227692,35.495
10.140790,131.054535,35.818
10.612014,130.886612,36.158
11.089605,130.723923,36.426
11.570231,130.567474,36.326
12.047183,130.418884,35.781
12.516702,130.278931,35.026
12.976461,130.147919,34.122
13.424884,130.025833,33.125
13.860868,129.912521,32.066
14.283697,129.807755,30.977
14.692899,129.711182,29.867
15.089328,129.622253,28.927
15.475954,129.539810,28.193
15.855598,129.463120,27.703
16.231628,129.390198,27.465
16.606758,129.322388,27.377
16.981894,129.256927,27.381
17.358810,129.196457,27.494
17.738111,129.137894,27.670
18.121088,129.083679,27.921
18.508097,129.031174,28.211
18.900045,128.982483,28.555
19.297083,128.935303,28.913
19.699661,128.891525,29.297
20.107714,128.849442,29.677
20.521448,128.810501,30.071
20.940706,128.773346,30.452
21.365534,128.739029,30.839
21.795750,128.706512,31.212
22.231356,128.676651,31.588
22.672207,128.648560,31.952
23.118292,128.622910,32.320
23.569494,128.599030,32.676
24.025812,128.577438,33.038
24.487148,128.557556,33.389
24.953497,128.539795,33.745
25.424778,128.523727,34.092
25.900990,128.509598,34.444
26.382065,128.497086,34.787
26.867989,128.486389,35.135
27.358702,128.477219,35.474
27.854177,128.469696,35.816
28.354353,128.463669,36.150
28.859198,128.459152,36.485
29.368647,128.456055,36.814
29.882679,128.454391,37.142
30.401226,128.454086,37.465
30.924252,128.455109,37.787
31.451710,128.457413,38.105
31.983543,128.460968,38.420
32.519726,128.465729,38.732
33.060196,128.471680,39.041
33.604916,128.478790,39.346
34.153847,128.487045,39.649
34.706944,128.496353,39.949
35.264160,128.506760,40.246
35.825455,128.518204,40.540
36.390789,128.530655,40.831
36.960125,128.544083,41.119
37.533409,128.558517,41.404
38.110615,128.573898,41.687
38.691689,128.590210,41.967
39.276604,128.607422,42.244
39.865311,128.625504,42.518
40.457493,128.644485,42.691
41.049854,128.664169,42.680
41.641682,128.684509,42.646
42.244514,128.705933,43.857
42.862469,128.728607,44.840
43.492420,128.752396,45.656
44.132244,128.777206,46.341
44.780430,128.802917,46.926
45.435852,128.829529,47.434
46.097706,128.856934,47.883
46.765358,128.885132,48.289
47.438320,128.914078,48.662
48.116245,128.943756,49.010
48.798847,128.974121,49.340
49.485916,129.005173,49.656
50.177280,129.036896,49.961
50.872826,129.069275,50.259
51.572445,129.102310,50.551
52.276066,129.136017,50.838
52.983654,129.170364,51.122
53.695114,129.205338,51.402
54.410450,129.240997,51.681
55.129608,129.277298,51.957
55.852570,129.314285,52.232
56.579353,129.351929,52.504
57.309937,129.390259,52.775
58.044258,129.429276,53.044
58.782257,129.468979,53.311
59.523849,129.509399,53.577
60.269051,129.550507,53.842
61.017864,129.592361,54.104
61.770279,129.634903,54.366
62.526272,129.678146,54.625
63.285820,129.722137,54.883
64.048988,129.766815,55.138
64.815765,129.812241,55.390
65.586060,129.858383,55.641
66.359764,129.905197,55.890
67.136719,129.952713,56.138
67.916992,130.000916,56.385
68.700607,130.049789,56.630
69.487579,130.099274,56.874
70.277893,130.149384,57.116
71.071533,130.200104,57.356
71.868607,130.251389,57.592
72.669037,130.303299,57.827
73.472710,130.355743,58.061
74.279480,130.408691,58.293
75.089302,130.462158,58.524
75.902237,130.516113,58.754
76.718330,130.570496,58.982
77.537552,130.625320,59.209
78.359909,130.680557,59.435
79.185448,130.736160,59.657
80.014191,130.792175,59.877
80.846024,130.848526,60.095
81.680771,130.905182,60.312
82.518356,130.962143,60.529
83.358864,131.019379,60.744
84.202309,131.076859,60.958
85.048706,131.134583,61.170
85.898041,131.192535,61.382
86.750351,131.250656,61.590
87.605614,131.308990,61.797
88.463776,131.367477,62.003
89.324699,131.426071,62.207
90.188400,131.484818,62.411
91.054886,131.543640,62.613
91.924171,131.602570,62.814
92.796219,131.661560,63.014
93.671043,131.720581,63.213
94.548615,131.779602,63.410
95.428932,131.838638,63.606
96.311989,131.897614,63.801
97.197723,131.956543,63.994
98.086182,132.015335,64.186
98.977325,132.073990,64.377
99.871086,132.132431,64.568
100.765205,132.190475,64.498
101.658363,132.247925,64.432
102.555687,132.305099,65.035
103.463188,132.362213,65.680
104.377884,132.419037,66.083
105.294090,132.475128,66.056
106.206795,132.530136,65.716
107.112785,132.583694,65.171
108.010010,132.635513,64.492
108.897186,132.685394,63.726
109.773476,132.733047,62.904
110.638252,132.778259,62.048
111.491234,132.820709,61.171
112.332191,132.860123,60.283
113.163078,132.896255,59.727
113.989388,132.928894,59.375
114.808609,132.957626,58.479
115.606232,132.981964,56.867
116.383324,133.001801,55.514
117.144157,133.016998,54.375
117.890358,133.027374,53.318
118.621986,133.032745,52.235
119.338593,133.032990,51.160
120.040688,133.028046,50.128
120.729073,133.017731,49.178
121.404533,133.002029,48.261
122.067017,132.980942,47.326
122.715965,132.954498,46.353
123.351372,132.922836,45.551
123.981094,132.885345,45.273
124.606636,132.841766,44.953
125.210495,132.793884,42.799
125.785614,132.742950,40.934
126.337311,132.688858,39.368
126.869965,132.631348,38.135
127.388466,132.570038,37.251
127.896812,132.504440,36.622
128.396301,132.434540,35.989
128.884155,132.360870,35.134
129.358154,132.284348,34.168
129.817184,132.205414,33.121
130.260651,132.124435,32.031
130.688065,132.041992,30.914
131.099426,131.958389,29.791
131.495773,131.873779,28.808
131.880585,131.788010,28.138
132.256409,131.700912,27.517
132.627426,131.611343,27.425
132.995697,131.519516,27.195
133.362991,131.423813,27.353
133.729874,131.325577,27.293
134.097992,131.222763,27.623
134.467850,131.116974,27.706
134.840546,131.006317,28.149
135.216370,130.892227,28.336
135.596222,130.773163,28.838
135.979599,130.650269,29.078
136.367355,130.522446,29.592
136.758804,130.390503,29.852
137.154617,130.253723,30.350
137.554001,130.112717,30.612
137.957382,129.967010,31.085
138.364243,129.816681,31.350
138.774811,129.661102,31.801
139.188400,129.500412,32.073
139.605408,129.334167,32.507
140.025284,129.162491,32.786
140.448318,128.985168,33.200
140.873947,128.802292,33.483
141.302399,128.613571,33.880
141.733261,128.418915,34.175
142.166565,128.217834,34.557
142.601883,128.010208,34.862
143.039261,127.795860,35.230
143.478424,127.574806,35.541
143.919479,127.346886,35.894
144.362061,127.112167,36.209
144.806137,126.870560,36.548
145.251602,126.622078,36.866
145.698349,126.366646,37.192
146.146164,126.104317,37.508
146.595032,125.835014,37.826
147.044739,125.558723,38.138
147.495132,125.275337,38.449
147.946075,124.984833,38.755
148.397400,124.687180,39.059
148.848953,124.382248,39.360
149.300537,124.069984,39.659
149.751984,123.750389,39.953
150.203140,123.423378,40.246
150.653839,123.088852,40.535
151.103882,122.746841,40.821
151.553101,122.397202,41.104
152.001175,122.039886,41.387
152.448013,121.674767,41.665
152.893356,121.301849,41.940
153.337067,120.921143,42.214
153.779007,120.532547,42.485
154.218719,120.136276,42.653
154.653641,119.734573,42.634
155.083130,119.327911,42.596
155.515030,118.907974,43.801
155.951401,118.472115,44.651
156.386993,118.025749,44.979
156.817337,117.573822,44.877
157.238968,117.120018,44.476
157.650040,116.666550,43.877
158.049210,116.215057,43.156
158.435577,115.766579,42.350
158.808884,115.321785,41.494
159.168457,114.881317,40.610
159.514236,114.445580,39.712
159.846405,114.014931,38.808
160.167236,113.586266,38.399
160.479385,113.156181,38.105
160.779037,112.730499,36.735
161.057709,112.323242,34.855
161.317352,111.933067,33.133
161.559433,111.558426,31.557
161.785828,111.197350,30.197
161.998688,110.847260,29.069
162.199844,110.506531,28.086
162.391434,110.172005,27.556
162.576187,109.840897,27.086
162.755463,109.509277,27.105
162.930405,109.177834,26.786
163.098572,108.847397,26.566
163.260590,108.522400,25.853
163.414597,108.202744,25.351
163.561859,107.891747,24.422
163.700821,107.588387,23.807
163.835083,107.290207,23.351
163.963440,106.992996,23.269
164.083130,106.710144,21.196
164.188141,106.453552,19.347
164.282257,106.221313,17.424
164.365616,106.009872,15.804
164.439316,105.816757,14.374
164.505173,105.639954,13.120
164.564316,105.477615,12.014
164.617935,105.327438,11.135
164.667206,105.186790,10.448
164.713120,105.053116,9.975
164.757019,104.923058,9.791
164.800034,104.793060,9.845
164.842957,104.661087,10.022
164.885986,104.525841,10.290
164.929520,104.386452,10.615
164.973648,104.242393,10.968
165.018539,104.093407,11.337
165.064133,103.939217,11.715
165.110489,103.779755,12.103
165.157623,103.614899,12.500
165.205551,103.444580,12.905
165.254257,103.268654,13.312
165.303696,103.087036,13.716
165.353867,102.899757,14.120
165.404678,102.706909,14.522
165.456161,102.508507,14.925
165.508286,102.304550,15.325
165.561050,102.095024,15.723
165.614288,101.879951,16.119
165.667908,101.659332,16.510
165.721802,101.433243,16.896
165.776031,101.201714,17.284
165.830536,100.964745,17.669
165.885300,100.722351,18.048
165.940170,100.474625,18.422
165.995438,100.221527,18.893
166.049591,99.966537,18.663
166.104233,99.711952,18.860
166.156097,99.457764,18.610
166.209015,99.202316,18.929
166.259384,98.945786,18.790
166.310745,98.687950,19.041
166.359497,98.430412,18.783
166.409485,98.163399,20.327
166.462784,97.873520,21.619
166.519058,97.564041,23.149
166.576920,97.240021,23.968
166.635971,96.902710,25.066
166.695740,96.555145,25.607
166.756027,96.197578,26.439
166.816452,95.832375,26.831
166.876862,95.459167,27.517
166.937302,95.079514,27.836
166.997803,94.692787,28.435
167.058685,94.300415,28.717
167.119995,93.901894,29.267
167.182068,93.498131,29.537
167.245041,93.088493,30.049
167.308975,92.673958,30.316
167.374283,92.253883,30.804
167.441299,91.829147,31.075
167.510361,91.399124,31.542
167.581497,90.964569,31.820
167.655075,90.524994,32.270
167.731079,90.080956,32.555
167.809738,89.632042,32.988
167.891144,89.178757,33.282
167.975479,88.720764,33.697
168.062729,88.258492,33.996
168.153091,87.791710,34.394
168.247009,87.320793,34.703
168.344681,86.846458,34.938
168.445297,86.373657,34.719
168.547928,85.907204,34.218
168.651810,85.450554,33.474
168.756485,85.005821,32.613
168.861481,84.574402,31.636
168.966675,84.157120,30.641
169.071396,83.754585,29.548
169.175354,83.366692,28.566
169.278061,82.993896,27.393
169.379257,82.635437,26.475
169.478317,82.291801,25.287
169.576065,81.960838,24.785
169.673889,81.636612,24.002
169.773010,81.315231,24.277
169.866974,81.014969,21.707
169.952957,80.744308,19.792
170.031509,80.500587,17.703
170.103943,80.279755,16.134
170.170883,80.079269,14.670
170.232468,79.896523,13.380
170.289001,79.729317,12.246
170.340683,79.575806,11.239
170.388138,79.434715,10.330
170.431671,79.304840,9.514
170.471252,79.184921,8.778
170.507889,79.072868,8.291
170.542343,78.965225,7.995
170.575943,78.860023,7.876
170.608734,78.754639,7.933
170.642197,78.647949,8.085
170.675797,78.538025,8.356
170.709976,78.423721,8.687
170.744995,78.304359,9.080
170.781616,78.179550,9.502
170.819687,78.049202,9.917
170.859207,77.913536,10.316
170.900253,77.772728,10.706
170.942963,77.626862,11.094
170.987289,77.475914,11.481
171.033249,77.319855,11.871
171.080750,77.158836,12.246
171.129852,76.992790,12.642
171.181442,76.821701,13.046
171.235886,76.645584,13.453
171.293137,76.464508,13.859
171.353271,76.278465,14.269
171.416321,76.087509,14.677
171.482178,75.891541,15.082
171.551224,75.690926,15.495
171.622604,75.485466,15.874
171.696945,75.275513,16.261
171.775314,75.061279,16.648
171.857788,74.842857,17.046
171.944992,74.620422,17.433
172.037094,74.393951,17.810
172.133652,74.163414,18.183
172.234650,73.928879,18.578
172.339249,73.690926,18.741
172.447296,73.450905,19.054
172.555817,73.212555,18.751
172.668915,72.975830,19.022
172.782959,72.739838,18.819
172.901840,72.504143,19.159
173.021744,72.269295,18.888
173.146927,72.036743,19.146
173.279892,71.794258,20.489
173.428818,71.533615,22.231
173.590683,71.260452,23.204
173.764786,70.976952,24.427
173.948792,70.687134,24.915
174.140472,70.395622,25.309
174.333984,70.108154,24.915
174.529510,69.828384,24.645
174.724182,69.558357,23.886
174.919525,69.299385,23.425
175.111313,69.050339,22.495
175.301666,68.812126,21.927
175.489822,68.581779,21.352
175.681595,68.357498,21.301
175.866928,68.141113,19.677
176.030594,67.942879,17.711
176.183929,67.770851,15.892
176.327011,67.620262,14.312
176.459244,67.486443,12.956
176.581985,67.365425,11.951
176.697815,67.252930,11.270
176.809921,67.145592,10.939
176.921295,67.040169,10.901
177.033676,66.934364,11.041
177.148239,66.826973,11.287
177.265808,66.717461,11.593
177.386597,66.605568,11.924
177.511246,66.491135,12.293
177.640396,66.374344,12.681
177.774475,66.255157,13.081
177.913635,66.133575,13.486
178.058060,66.009552,13.891
178.207672,65.883095,14.293
178.362503,65.754227,14.694
178.522354,65.623093,15.080
178.687363,65.489815,15.471
178.857910,65.354752,15.863
179.034119,65.218079,16.251
179.215942,65.079887,16.637
179.403473,64.940315,17.021
179.596710,64.799454,17.404
179.795670,64.657394,17.784
180.000244,64.514160,18.161
180.210403,64.369827,18.533
180.425766,64.224075,18.878
180.644455,64.079903,18.865
180.861816,63.935886,18.800
181.081528,63.795994,18.807
181.301483,63.655380,18.857
181.525055,63.518200,18.944
181.748642,63.380680,18.916
181.974670,63.247608,18.910
182.212082,63.107361,20.517
182.471893,62.959602,22.009
182.748749,62.805126,23.229
183.040512,62.647427,24.238
183.344116,62.486282,25.073
183.658905,62.324280,25.793
183.983017,62.160927,26.406
184.316284,61.998188,26.959
184.657272,61.835140,27.443
185.006134,61.673523,27.902
185.361908,61.512409,28.318
185.725082,61.353592,28.733
186.094833,61.195976,29.120
186.471695,61.041039,29.516
186.854965,60.887619,29.890
187.245010,60.736938,30.277
187.641434,60.588184,30.644
188.044556,60.442562,31.025
188.454010,60.299408,31.384
188.869980,60.159615,31.757
189.292175,60.022625,32.107
189.720718,59.889122,32.473
190.155365,59.758705,32.818
190.596237,59.632000,33.179
191.042969,59.508644,33.511
191.495712,59.389164,33.864
191.954361,59.273689,34.196
192.419128,59.162956,34.548
192.889832,59.057049,34.877
193.366501,58.956394,35.225
193.848999,58.860973,35.550
194.337357,58.771072,35.892
194.831284,58.686760,36.214
195.330872,58.608204,36.547
195.835876,58.535465,36.866
196.346191,58.468636,37.189
196.861725,58.407803,37.505
197.382385,58.353077,37.821
197.907990,58.304539,38.132
198.438461,58.262241,38.440
198.973724,58.226273,38.746
199.513550,58.196693,39.048
200.057907,58.173557,39.348
200.606644,58.156906,39.644
201.159637,58.146790,39.937
201.716751,58.143269,40.227
202.277878,58.146461,40.514
202.842896,58.156425,40.798
203.411697,58.173260,41.080
203.984100,58.197010,41.358
204.560059,58.227753,41.634
205.139420,58.265560,41.907
205.722031,58.310490,42.177
206.307800,58.362595,42.443
206.896317,58.421867,42.610
207.484146,58.487965,42.585
208.070526,58.560783,42.541
208.666733,58.642239,43.741
209.276764,58.733311,44.716
209.897202,58.833675,45.483
210.523102,58.942451,45.798
211.146835,59.058022,45.597
211.763809,59.179398,45.126
212.371307,59.306000,44.476
212.967499,59.437420,43.709
213.551224,59.573479,42.867
214.121414,59.714348,41.989
214.677490,59.859753,41.082
215.220184,60.009617,40.331
215.755859,60.167107,40.190
216.288757,60.333714,40.145
216.812317,60.506916,39.004
217.312027,60.681377,37.538
217.793060,60.858070,36.449
218.259476,61.039501,35.693
218.715103,61.226772,35.212
219.162704,61.420780,34.939
219.603806,61.623150,34.832
220.040268,61.833885,34.843
220.473267,62.053238,34.939
220.903046,62.282417,35.099
221.330414,62.521214,35.302
221.755676,62.770016,35.535
222.178802,63.028858,35.786
222.600037,63.297653,36.060
223.018616,63.576988,36.343
223.435074,63.866142,36.639
223.848801,64.164177,36.795
224.255814,64.468704,36.568
224.652420,64.776596,36.014
225.035980,65.085464,35.240
225.404877,65.393341,34.321
225.758621,65.698662,33.306
226.096130,66.000656,32.230
226.417084,66.298454,31.124
226.721451,66.591370,30.004
227.009552,66.878708,28.885
227.281952,67.159874,27.768
227.539169,67.434586,26.711
227.781967,67.701935,25.558
228.011398,67.962257,24.662
228.232697,68.220573,24.426
228.447296,68.478516,23.933
228.649261,68.727852,22.111
228.828629,68.954445,20.140
228.987869,69.160164,17.996
229.129547,69.348557,16.377
229.255630,69.521378,14.865
229.368683,69.680084,13.539
229.470581,69.826096,12.360
229.562836,69.960518,11.315
229.646606,70.084442,10.384
229.723434,70.200111,9.728
229.795700,70.310638,9.315
229.865585,70.418610,9.157
229.934387,70.526657,9.196
230.003632,70.636391,9.374
230.073761,70.749413,9.655
230.145630,70.866447,9.996
