225.790512,168.509598,49.147
225.376068,169.042419,48.196
224.962006,169.559433,47.293
224.549622,170.060852,46.406
224.139526,170.550354,45.815
223.727127,171.034027,45.610
223.312912,171.508820,44.931
222.908569,171.960403,42.865
222.513580,172.384796,41.081
222.121780,172.781097,39.529
221.732666,173.152115,38.112
221.348343,173.500092,36.791
220.971085,173.829437,35.546
220.602386,174.143021,34.406
220.242783,174.444214,33.352
219.892059,174.734528,32.396
219.549484,175.015701,31.561
219.215027,175.289841,30.823
218.887177,175.557404,30.187
218.565231,175.820160,29.712
218.248398,176.078690,29.197
217.935257,176.333847,29.003
217.625061,176.586685,28.661
217.316071,176.838364,28.672
217.008591,177.089310,28.482
216.700165,177.340286,28.627
216.391785,177.592194,28.618
216.081009,177.845306,29.006
215.767181,178.101379,29.242
215.448105,178.361511,29.848
215.123459,178.626312,30.300
214.792465,178.896362,31.067
214.454575,179.172058,31.650
214.109360,179.454895,32.421
213.755402,179.742905,33.114
213.390274,180.034149,33.981
213.014206,180.329544,34.725
212.627777,180.630524,35.590
212.230820,180.936188,36.372
211.827393,181.245102,36.547
211.423828,181.550842,36.524
211.015381,181.853653,37.108
210.588226,182.164688,38.585
210.142807,182.482910,39.896
209.681732,182.808640,41.059
209.206802,183.141693,42.137
208.719345,183.480072,43.121
208.219528,183.824173,44.057
207.707855,184.172302,44.948
207.185242,184.524811,45.778
206.651657,184.882431,46.600
206.107025,185.243927,47.395
205.551788,185.609314,48.175
204.986603,185.978989,48.943
204.411972,186.353104,49.698
203.828400,186.732315,50.446
203.235794,187.116714,51.160
202.635147,187.506744,51.811
202.027176,187.900116,52.401
201.410477,188.293594,52.905
200.780182,188.683395,53.639
200.131958,189.063828,54.368
199.468170,189.433853,54.678
198.797791,189.790192,54.593
198.121002,190.131638,54.761
197.426483,190.465179,55.864
196.714325,190.793732,56.847
195.987106,191.119843,57.688
195.246918,191.444977,58.499
194.494965,191.768875,59.219
193.732193,192.091797,59.931
192.958786,192.413132,60.571
192.175125,192.733612,61.223
191.381378,193.052307,61.821
190.578415,193.369049,62.441
189.766022,193.683441,63.023
188.944107,193.995773,63.627
188.112350,194.305740,64.193
187.270966,194.613617,64.789
186.419769,194.918259,65.378
185.559402,195.220291,65.935
184.689774,195.520721,66.524
183.811005,195.818787,67.083
182.923080,196.114685,67.674
182.025925,196.407425,68.233
181.120224,196.697800,68.728
180.206787,196.984879,69.142
179.283295,197.265961,69.741
178.347717,197.535324,70.299
177.400208,197.791580,70.895
176.441269,198.034576,71.432
175.471542,198.265518,72.026
174.491135,198.484970,72.563
173.500412,198.694214,73.160
172.499725,198.893555,73.705
171.489334,199.083908,74.308
170.469345,199.265472,74.863
169.439972,199.439224,75.438
168.402557,199.604599,75.807
167.361664,199.762100,75.844
166.322144,199.912003,75.617
165.286789,200.055649,75.222
164.257477,200.193832,74.710
163.234909,200.327225,74.118
162.219864,200.456680,73.481
